DateTime,Entries,UniqueIPs
1498394188,36253,38669
1498394688,36253,38669
1498394754,36303,38725
1498395180,36405,38849
1498396109,36410,38860
1498396595,36412,38864
1498397091,36323,38767
1498398054,36436,38911
1498398513,36490,38971
1498399016,36416,38887
1498399969,36591,39069
1498400457,36593,39072
1498401669,36545,39022
1498401955,36588,39066
1498402339,36588,39067
1498402605,36526,38996
1498403553,36438,38908
1498404256,36432,38903
1498404536,36503,38978
1498405491,36412,38882
1498405554,36466,38937
1498406174,36473,38945
1498406502,36628,39110
1498407648,36572,39049
1498408111,36580,39059
1498408583,36646,39135
1498409154,36687,39177
1498409569,36668,39165
1498410163,36668,39164
1498410519,36693,39192
1498411461,36669,39179
1498411974,36672,39181
1498412452,36673,39180
1498412755,36714,39228
1498413394,36734,39251
1498413871,36737,39254
1498414374,36679,39202
1498415337,36685,39214
1498415807,36685,39213
1498416272,36572,39081
1498416355,36633,39145
1498417251,36716,39236
1498417715,36720,39238
1498418207,36540,39032
1498419145,36432,38909
1498419617,36438,38915
1498420134,36645,39151
1498421070,36609,39132
1498421547,36611,39135
1498422041,36507,39033
1498423009,36599,39132
1498423462,36606,39140
1498423554,36714,39263
1498423946,36629,39168
1498424927,36649,39195
1498425428,36651,39198
1498425862,36578,39128
1498426851,36400,38914
1498427837,36431,38953
1498428809,36342,38862
1498429710,36469,39022
1498430662,36412,38943
1498430754,36506,39044
1498431761,36436,38953
1498432813,36392,38908
1498433550,36388,38904
1498433797,36281,38786
1498434354,36339,38855
1498434741,36388,38899
1498435476,36386,38898
1498435813,36339,38853
1498436192,36279,38795
1498436925,36325,38825
1498437417,36321,38822
1498437865,36225,38717
1498437954,34898,37340
1498438880,34872,37324
1498439338,34869,37321
1498439818,34818,37271
1498440014,34784,37238
1498440759,34732,37182
1498441252,34736,37187
1498441747,34671,37121
1498442671,34518,36959
1498443148,34515,36956
1498443638,34665,37130
1498444610,34352,36783
1498445060,34351,36782
1498445155,34382,36815
1498445550,34535,36984
1498446524,34252,36670
1498447025,34247,36665
1498447463,34381,36818
1498448428,34302,36737
1498448953,34353,36795
1498449418,34069,36503
1498450349,34196,36643
1498450828,34196,36643
1498451327,34104,36553
1498452273,33849,36295
1498452778,33885,36331
1498453287,34002,36470
1498454219,33944,36409
1498454662,33948,36412
1498455158,33827,36281
1498456131,33828,36287
1498456606,33832,36291
1498457077,33761,36219
1498458035,33657,36110
1498458534,33658,36111
1498459022,33447,35890
1498459555,33521,35971
1498459949,33461,35920
1498460928,33283,35726
1498461862,33185,35623
1498462851,33132,35567
1498463155,33196,35631
1498463799,33038,35480
1498464270,33038,35482
1498464771,32983,35427
1498465702,32775,35216
1498466184,32779,35220
1498466671,32600,35056
1498466754,32677,35141
1498467694,32583,35053
1498468115,32586,35056
1498468848,32556,35030
1498469773,32525,34995
1498470355,32662,35139
1498470757,32655,35134
1498471727,32671,35159
1498472230,32677,35165
1498472661,32589,35067
1498473626,32590,35060
1498474136,32736,35212
1498474619,32571,35050
1498476092,32577,35060
1498477008,32525,35003
1498477555,32610,35094
1498477956,32648,35120
1498478944,32622,35081
1498479873,32709,35168
1498480827,32770,35231
1498481155,32848,35315
1498481826,32920,35394
1498482757,32937,35423
1498483737,33026,35516
1498484666,32968,35445
1498484755,33068,35548
1498485755,33265,35780
1498486815,33162,35678
1498487550,33161,35677
1498487797,33384,35914
1498488355,33506,36038
1498488741,33542,36063
1498489470,33542,36064
1498489717,33539,36056
1498490651,33582,36088
1498491385,33584,36090
1498491647,33697,36203
1498491955,33753,36262
1498492572,33752,36238
1498493294,33754,36241
1498493585,33861,36353
1498494900,33990,36499
1498496500,34175,36690
1498498229,34163,36627
1498498873,34159,36622
1498500084,34251,36713
1498501835,34405,36884
1498503261,34567,37062
1498503656,34574,37069
1498504807,34474,36928
1498506673,34692,37136
1498507931,34615,37043
1498509002,34598,37014
1498510121,34513,36920
1498510880,34512,36919
1498511078,34792,37217
1498512027,34826,37239
1498512737,34825,37238
1498513008,34992,37396
1498513954,35019,37413
1498515401,35032,37408
1498516380,35269,37662
1498517333,35168,37536
1498518288,35383,37749
1498519236,35446,37810
1498519706,35502,37870
1498520210,35624,38000
1498521154,35698,38086
1498522130,35880,38290
1498522554,34464,36761
1498523066,34475,36765
1498523547,34490,36781
1498524056,34601,36902
1498525017,34566,36846
1498525952,34639,36916
1498526155,34686,36974
1498526932,34725,37002
1498527381,34710,36986
1498527873,34692,36956
1498528903,34979,37249
1498529822,34847,37101
1498530755,35224,37493
1498531734,35163,37425
1498532680,35346,37626
1498533628,35359,37638
1498534613,35476,37754
1498535580,35532,37806
1498536495,35521,37797
1498536955,35545,37822
1498537451,35657,37945
1498538454,35671,37976
1498539387,35704,38003
1498540375,35808,38119
1498540555,35863,38186
1498541305,35857,38206
1498542275,35883,38223
1498543313,36031,38386
1498544481,36167,38501
1498545384,36291,38627
1498546097,36288,38624
1498546367,36299,38626
1498547292,36435,38777
1498548048,36488,38832
1498548262,36587,38920
1498549238,36640,38975
1498549970,36643,38978
1498550172,36698,39051
1498551183,36659,39000
1498551355,36727,39072
1498551850,36734,39078
1498552134,36746,39074
1498553063,36870,39220
1498553770,36872,39222
1498554119,36720,39039
1498555240,36935,39290
1498555690,36943,39300
1498556181,36825,39154
1498557140,36997,39345
1498557691,37000,39348
1498558117,36965,39311
1498558555,37025,39378
1498559062,37046,39413
1498559583,37037,39405
1498560064,36902,39248
1498560998,37040,39391
1498561951,36958,39294
1498562155,37031,39368
1498562938,37032,39370
1498563424,37020,39356
1498563862,37030,39372
1498564875,37076,39419
1498565327,37081,39424
1498565811,37024,39361
1498566738,37205,39545
1498567218,37202,39541
1498567721,37276,39621
1498568694,37266,39598
1498569184,37268,39599
1498569631,37284,39610
1498570588,37321,39647
1498571064,37328,39654
1498571580,37240,39542
1498572492,37240,39543
1498572981,37246,39549
1498573450,37350,39652
1498574449,37367,39667
1498574900,37371,39671
1498575372,37345,39640
1498576373,37364,39655
1498576864,37420,39713
1498577302,37540,39843
1498578271,37509,39824
1498578784,37511,39826
1498579286,37575,39915
