DateTime,Entries,UniqueIPs
1498125746,6524,6622
1498126847,6535,6633
1498127782,6548,6646
1498128770,6537,6634
1498129712,6542,6642
1498130662,6546,6646
1498131665,6555,6655
1498132582,6565,6667
1498133578,6569,6671
1498134502,6583,6685
1498135478,6573,6675
1498136528,6587,6689
1498137655,6589,6691
1498138585,6608,6710
1498139547,6614,6716
1498140501,6629,6731
1498141451,6632,6734
1498142459,6642,6744
1498143391,6669,6771
1498144385,6679,6781
1498145302,6707,6809
1498146269,6722,6824
1498147520,6748,6850
1498148432,6775,6877
1498149414,6773,6877
1498150353,6763,6867
1498151415,6788,6892
1498152389,6794,6898
1498153464,6806,6910
1498154685,6806,6910
1498155642,6813,6919
1498156621,6828,6934
1498157543,6828,6934
1498158537,6832,6938
1498159464,6835,6941
1498160432,6840,6946
1498161423,6838,6944
1498162361,6854,6961
1498163309,6859,6966
1498164272,6857,6964
1498165318,6868,6975
1498166224,6864,6970
1498167181,6873,6979
1498168147,6859,6965
1498169072,6874,6980
1498170070,6865,6971
1498171025,6873,6979
1498171982,6877,6983
1498172945,6876,6982
1498173867,6880,6986
1498175080,6887,6993
1498176092,6904,7010
1498177031,6896,7002
1498177986,6916,7022
1498178945,6908,7014
1498179881,6928,7034
1498180876,6932,7038
1498181787,6935,7041
1498182776,6936,7042
1498183704,6951,7057
1498184911,6938,7044
1498185869,6946,7052
1498186922,6965,7071
1498188042,6965,7071
1498188982,6968,7074
1498189939,6965,7071
1498190892,6957,7064
1498192125,6970,7077
1498193059,6968,7075
1498194128,6985,7092
1498195263,6989,7096
1498196186,6990,7098
1498197174,7002,7110
1498198119,7000,7108
1498199059,7004,7112
1498200067,7008,7116
1498200984,7001,7109
1498201984,7004,7112
1498202904,7006,7114
1498203875,7010,7118
1498204908,7012,7120
1498206054,7021,7127
1498207011,7021,7127
1498207946,7012,7118
1498208944,7005,7111
1498209889,7003,7109
1498210854,7003,7109
1498211791,6997,7103
1498212776,7007,7114
1498213735,6993,7100
1498214668,6999,7106
1498215698,7003,7110
1498216608,6988,7095
1498217549,6993,7100
1498218542,6983,7091
1498219485,6977,7085
1498220438,6980,7088
1498221425,6972,7079
1498222343,6978,7085
1498223337,6962,7069
1498224277,6957,7064
1498225212,6961,7068
1498226202,6959,7065
1498227157,6954,7060
1498228135,6959,7065
1498230084,6973,7079
1498231017,6957,7063
1498231948,6968,7074
1498232949,6964,7070
1498233869,6977,7083
1498234829,6981,7087
1498235831,6962,7065
1498236748,6951,7051
1498237726,6937,7037
1498238659,6924,7024
1498239625,6912,7012
1498240622,6908,7008
1498241557,6898,6998
1498242538,6901,7001
1498243462,6890,6990
1498244485,6891,6992
1498245432,6886,6987
1498246391,6892,6993
1498247343,6891,6992
1498248284,6891,6992
1498249229,6887,6988
1498250232,6888,6989
1498251145,6881,6982
1498252143,6884,6985
1498253064,6886,6987
1498254034,6890,6991
1498255025,6889,6991
1498256370,6897,6999
1498257408,6891,6993
1498258359,6885,6987
1498259595,6865,6967
1498260539,6863,6965
1498261559,6846,6948
1498262565,6861,6963
1498263627,6858,6960
1498264605,6845,6947
1498265533,6872,6974
1498266528,6860,6962
1498267568,6857,6959
1498268658,6859,6961
1498269675,6860,6962
1498270610,6852,6954
1498271544,6857,6959
1498272540,6857,6961
1498273474,6846,6950
1498274435,6852,6956
1498275418,6845,6949
1498276346,6859,6963
1498277300,6861,6966
1498278248,6863,6968
1498279248,6857,6962
1498280183,6862,6967
1498281174,6865,6970
1498282105,6862,6967
1498283069,6869,6974
1498284128,6864,6969
1498285257,6865,6970
1498286193,6865,6970
1498287180,6871,6976
1498288126,6873,6978
1498289066,6875,6980
1498290063,6863,6968
1498290994,6858,6963
1498291985,6866,6971
1498292901,6859,6964
1498293868,6868,6973
1498294937,6870,6975
1498296055,6876,6981
1498297047,6876,6981
1498297979,6880,6985
1498298899,6875,6980
1498299862,6879,6984
1498300855,6886,6991
1498301772,6882,6987
1498302798,6873,6978
1498303703,6857,6962
1498304671,6858,6962
1498305746,6851,6954
1498306870,6835,6938
1498307783,6834,6937
1498308778,6828,6932
1498309724,6804,6908
1498310666,6808,6912
1498311660,6788,6892
1498312588,6790,6894
1498313588,6778,6882
1498314504,6782,6886
1498315459,6776,6880
1498316559,6785,6890
1498317611,6783,6888
1498318617,6776,6881
1498319576,6771,6876
1498320512,6777,6882
1498321472,6774,6878
1498322458,6779,6883
1498323381,6775,6879
1498324651,6775,6879
1498325806,6782,6886
1498326742,6789,6893
1498327728,6799,6901
1498328652,6813,6915
1498329623,6824,6926
1498330603,6816,6918
1498331577,6830,6932
1498332489,6830,6933
1498333461,6842,6945
1498334518,6822,6925
1498335430,6820,6923
1498336630,6815,6918
1498337545,6829,6932
1498338533,6816,6919
1498339478,6815,6918
1498340428,6831,6934
1498341415,6828,6931
1498342354,6841,6944
1498343336,6845,6948
1498344290,6845,6948
1498345310,6857,6960
1498346233,6847,6950
1498347185,6852,6955
1498348107,6855,6957
1498349324,6856,6958
1498350260,6848,6950
1498351254,6858,6961
1498352190,6855,6958
1498353182,6859,6962
1498354105,6869,6972
1498355059,6866,6969
1498356089,6874,6977
1498357268,6871,6973
1498358193,6873,6975
1498359174,6877,6981
1498360106,6879,6983
1498361062,6890,6994
1498362060,6896,7000
1498363011,6902,7006
1498363960,6904,7008
1498364929,6920,7024
1498365868,6923,7027
1498366905,6924,7028
1498367824,6922,7026
1498369027,6937,7041
1498369941,6949,7053
1498370921,6948,7051
1498371858,6955,7058
1498372825,6957,7058
1498373810,6961,7062
1498374755,6963,7064
1498375730,6972,7073
1498376659,6963,7064
1498377680,6973,7074
1498378619,6965,7066
1498379548,6969,7070
1498380544,6973,7074
1498381716,6969,7070
1498382660,6974,7077
1498383664,6973,7076
1498384582,6964,7069
1498385574,6960,7065
1498386501,6954,7059
1498387468,6948,7053
1498388510,6956,7061
1498389426,6952,7056
1498390376,6956,7060
1498391306,6944,7048
1498392274,6945,7049
1498393264,6940,7044
1498394185,6932,7036
1498395178,6922,7026
1498396107,6927,7031
1498397089,6908,7012
1498398051,6906,7010
1498399013,6909,7013
1498399966,6927,7031
1498401667,6928,7033
1498402603,6925,7030
1498403551,6930,7035
1498404534,6933,7038
1498405489,6921,7026
1498406497,6936,7041
1498407646,6936,7041
1498408581,6929,7034
1498409567,6928,7033
1498410517,6924,7029
1498411459,6918,7023
1498412450,6917,7022
1498413391,6918,7022
1498414372,6912,7016
1498415335,6918,7022
1498416269,6908,7011
1498417249,6908,7011
1498418205,6906,7009
1498419143,6907,7010
1498420132,6899,7002
1498421068,6905,7008
1498422039,6906,7009
1498423007,6907,7010
1498423944,6904,7007
1498424925,6902,7005
1498425860,6905,7008
1498426849,6903,7005
1498427835,6900,7002
1498428807,6900,7003
1498429708,6900,7003
1498430659,6900,7004
1498431759,6900,7004
1498432811,6903,7007
1498433793,6906,7010
1498434739,6908,7012
1498435811,6906,7010
1498436923,6902,7006
1498437863,6901,7005
1498438878,6899,7003
1498439816,6903,7007
1498440757,6905,7009
1498441745,6904,7008
1498442669,6902,7006
1498443636,6905,7009
1498444608,6906,7010
1498445548,6905,7009
1498446522,6898,7002
1498447461,6906,7010
1498448426,6903,7007
1498449415,6900,7004
1498450346,6905,7009
1498451325,6898,7002
1498452271,6899,7003
1498453285,6898,7002
1498454217,6900,7004
1498455156,6904,7008
1498456129,6898,7002
1498457068,6894,6998
1498458033,6907,7011
1498459020,6895,6998
1498459947,6899,7002
1498460926,6901,7004
1498461859,6897,6999
1498462850,6899,7001
1498463796,6899,7001
1498464769,6897,6999
1498465700,6904,7006
1498466669,6895,6998
1498467692,6909,7011
1498468845,6907,7009
1498469771,6908,7010
1498470755,6910,7012
1498471725,6909,7010
1498472659,6919,7020
1498473624,6922,7023
1498474616,6920,7021
1498476089,6929,7030
1498477006,6930,7031
1498477954,6927,7028
1498478942,6925,7026
1498479871,6929,7030
1498480825,6936,7038
1498481824,6938,7040
1498482755,6932,7034
1498483735,6930,7032
1498484664,6932,7034
1498485753,6936,7038
1498486813,6933,7035
1498487795,6933,7035
1498488739,6937,7039
1498489715,6935,7036
1498490649,6937,7039
1498491645,6934,7036
1498492569,6931,7033
1498493583,6929,7030
1498494898,6927,7028
1498496498,6928,7029
