DateTime,Entries,UniqueIPs
1498246872,6118,6118
1498247533,6116,6116
1498248277,6093,6093
1498249009,6107,6107
1498249743,6102,6102
1498250681,6095,6095
1498251406,6091,6091
1498252135,6094,6094
1498252812,6096,6096
1498253555,6083,6083
1498254251,6037,6037
1498255017,6066,6066
1498255742,6068,6068
1498256363,6062,6062
1498257183,6056,6056
1498257872,6047,6047
1498258608,6049,6049
1498259588,6044,6044
1498260255,6040,6040
1498261019,6056,6056
1498261993,6056,6056
1498262945,6053,6053
1498263620,6059,6059
1498264381,6061,6061
1498265053,6052,6052
1498265819,6043,6043
1498266520,6050,6050
1498267255,6037,6037
1498267992,6034,6034
1498268650,6029,6029
1498269418,6026,6026
1498270137,6027,6027
1498270833,6022,6022
1498271538,6014,6014
1498272258,6014,6014
1498273025,5998,5998
1498273726,5995,5995
1498274428,5999,5999
1498275137,5995,5995
1498275865,6008,6008
1498276580,6001,6001
1498277294,6004,6004
1498278067,6000,6000
1498278775,5994,5994
1498279464,5987,5987
1498280177,6001,6001
1498280913,6009,6009
1498281696,6009,6009
1498282378,6017,6017
1498283062,6023,6023
1498283775,6021,6021
1498284517,6021,6021
1498285251,6019,6019
1498285973,6005,6005
1498286662,6018,6018
1498287380,6010,6010
1498288117,6011,6011
1498288847,6030,6030
1498289597,6027,6027
1498290253,6035,6035
1498290987,6036,6036
1498291691,6038,6038
1498292479,6045,6045
1498293173,6040,6040
1498293861,6048,6048
1498294573,6062,6062
1498295319,6071,6071
1498296049,6080,6080
1498297040,6090,6090
1498297697,6082,6082
1498298509,6079,6079
1498299180,6088,6088
1498299854,6091,6091
1498300585,6092,6092
1498301307,6089,6089
1498302135,6093,6093
1498302792,6094,6094
1498303467,6093,6093
1498304185,6097,6097
1498305196,6101,6101
1498306124,6101,6101
1498306863,6079,6079
1498307573,6083,6083
1498308261,6083,6083
1498309357,6083,6083
1498310422,6092,6092
1498311306,6104,6104
1498312105,6121,6121
1498312916,6106,6106
1498313580,6114,6114
1498314255,6100,6100
1498314987,6111,6111
1498315696,6105,6105
1498316552,6116,6116
1498317171,6122,6122
1498317867,6139,6139
1498318610,6137,6137
1498319342,6146,6146
1498320140,6129,6129
1498320768,6114,6114
1498321465,6123,6123
1498322173,6117,6117
1498322912,6117,6117
1498323715,6118,6118
1498324643,6132,6132
1498325324,6134,6134
1498326025,6133,6133
1498326734,6136,6136
1498327475,6139,6139
1498328175,6125,6125
1498328944,6124,6124
1498329616,6149,6149
1498330347,6158,6158
1498331339,6145,6145
1498332047,6149,6149
1498332792,6140,6140
1498333455,6116,6116
1498334183,6066,6066
1498334916,6036,6036
1498336293,6101,6101
1498337076,6119,6119
1498337803,6131,6131
1498338526,6133,6133
1498339470,6129,6129
1498340201,6133,6133
1498340947,6125,6125
1498341695,6118,6118
1498342347,6107,6107
1498343051,6105,6105
1498343822,6094,6094
1498344787,6101,6101
1498345710,6084,6084
1498346717,6071,6071
1498347662,5940,5940
1498348362,6034,6034
1498349317,6035,6035
1498350048,6044,6044
1498350780,6052,6052
1498351453,6064,6064
1498352183,6065,6065
1498352919,6066,6066
1498353662,6064,6064
1498354372,6078,6078
1498355052,6071,6071
1498355783,6076,6076
1498356489,6082,6082
1498357260,6069,6069
1498357967,6058,6058
1498358701,6062,6062
1498359369,6068,6068
1498360099,6063,6063
1498360846,6067,6067
1498361580,6043,6043
1498362518,6025,6025
1498363272,6042,6042
1498363951,6034,6034
1498364655,6040,6040
1498365416,6035,6035
1498366385,6035,6035
1498367338,6023,6023
1498368013,6017,6017
1498369020,6030,6030
1498369730,6019,6019
1498370476,6014,6014
1498371147,6023,6023
1498371851,6026,6026
1498372604,6022,6022
1498373337,6027,6027
1498374033,6023,6023
1498374747,6043,6043
1498375458,6050,6050
1498376216,6052,6052
1498376924,6061,6061
1498377673,6058,6058
1498378336,6063,6063
1498379063,6084,6084
1498379801,6075,6075
1498380536,6098,6098
1498381330,6116,6116
1498382240,6115,6115
1498382890,6121,6121
1498383656,6113,6113
1498384362,6117,6117
1498385074,6117,6117
1498386076,6123,6123
1498386765,6100,6100
1498387462,6093,6093
1498388172,6106,6106
1498388922,6108,6108
1498389913,6118,6118
1498390863,6118,6118
1498391559,6119,6119
1498392268,6091,6091
1498392974,6106,6106
1498393715,6108,6108
1498394417,6119,6119
1498395172,6129,6129
1498395777,6141,6141
1498396599,6141,6141
1498397581,6157,6157
1498398353,6175,6175
1498399006,6172,6172
1498399714,6167,6167
1498400461,6161,6161
1498401659,6162,6162
1498402344,6182,6182
1498403071,6181,6181
1498403802,6190,6190
1498404525,6188,6188
1498405482,6175,6175
1498406182,6185,6185
1498406912,6181,6181
1498407638,6176,6176
1498408364,6185,6185
1498409061,6194,6194
1498409773,6193,6193
1498410510,6185,6185
1498411238,6172,6172
1498411978,6177,6177
1498412656,6170,6170
1498413383,6162,6162
1498414090,6182,6182
1498414830,6173,6173
1498415542,6188,6188
1498416262,6190,6190
1498417002,6179,6179
1498417720,6200,6200
1498418428,6186,6186
1498419136,6173,6173
1498419862,6187,6187
1498420599,6195,6195
1498421318,6194,6194
1498422032,6174,6174
1498422738,6177,6177
1498423466,6172,6172
1498424196,6177,6177
1498424918,6166,6166
1498425638,6158,6158
1498426377,6158,6158
1498427067,6140,6140
1498427828,6153,6153
1498428798,6144,6144
1498429452,6141,6141
1498430184,6146,6146
1498430899,6141,6141
1498431752,6130,6130
1498432621,6135,6135
1498433317,6121,6121
1498434027,6123,6123
1498434731,6108,6108
1498435480,6096,6096
1498436230,6102,6102
1498436916,6084,6084
1498437614,6081,6081
1498438345,6089,6089
1498439343,6093,6093
1498440019,5931,5931
1498440750,6012,6012
1498441453,6025,6025
1498442206,6022,6022
1498442913,6011,6011
1498443629,6013,6013
1498444340,6008,6008
1498445065,6017,6017
1498445797,6019,6019
1498446515,6013,6013
1498447215,6013,6013
1498447952,5998,5998
1498448649,6008,6008
1498449408,6002,6002
1498450117,6002,6002
1498450832,5995,5995
1498451541,5994,5994
1498452263,5999,5999
1498453001,5983,5983
1498453735,5987,5987
1498454413,6005,6005
1498455149,6010,6010
1498455855,6020,6020
1498456610,6026,6026
1498457316,6010,6010
1498458026,6022,6022
1498458737,6009,6009
1498459461,6022,6022
1498460195,6013,6013
1498460918,6022,6022
1498461616,6030,6030
1498462356,6034,6034
1498463054,6042,6042
1498463789,6042,6042
1498464492,6049,6049
1498465263,6036,6036
1498465960,6042,6042
1498466662,6052,6052
1498467378,6055,6055
1498468119,6066,6066
1498468839,6075,6075
1498469573,6064,6064
1498470249,6073,6073
1498471011,6079,6079
1498471719,6089,6089
1498472413,6083,6083
1498473148,6093,6093
1498473853,6091,6091
1498474609,6095,6095
1498475319,6088,6088
1498476082,6097,6097
1498476742,6108,6108
1498477464,6097,6097
1498478545,6095,6095
1498479424,6097,6097
1498480380,6116,6116
1498481049,6112,6112
1498481815,6125,6125
1498482517,6128,6128
1498483232,6132,6132
1498484216,6127,6127
